

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
7	449	323	16	20	189.5	292
8	172	320	14	20	177.5	292
9	532	294	19	20	260.5	292
10	98	256	255	155	1290.5	292
10	607	228	20	14	74.0	292
11	182	217	20	20	248.0	292
12	325	211	16	20	210.0	292
13	329	177	15	20	72.0	292
14	617	153	10	20	76.0	292
15	146	127	9	20	61.0	292
16	30	109	21	21	71.0	292
17	410	107	14	20	85.0	292
18	102	83	10	20	51.5	292

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	309	449	19	7	50.0	293
1	317	428	20	17	79.5	293
2	215	415	16	20	67.0	293
3	169	401	10	24	99.5	293
4	340	392	16	20	77.5	293
5	272	369	20	20	189.5	293
6	610	340	18	20	111.5	293
7	449	323	16	20	189.5	293
8	172	321	14	20	177.5	293
9	534	295	19	20	260.5	293
10	98	256	255	155	1291.5	293
10	607	228	20	14	74.0	293
11	183	217	20	20	248.0	293
12	327	211	16	20	210.0	293
13	329	177	15	20	72.0	293
14	619	155	10	20	76.0	293
15	147	129	9	20	61.0	293
16	32	113	20	17	68.5	293
17	412	107	14	20	85.0	293
18	102	83	10	20	51.5	293

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	309	449	19	8	44.0	294
1	318	430	20	17	79.5	294
2	215	416	16	20	67.0	294
3	169	401	10	24	99.5	294
4	342	394	16	20	77.5	294
5	274	370	20	20	189.5	294
6	610	340	18	20	111.5	294
7	449	324	16	20	189.5	294
8	174	322	14	20	177.5	294
9	536	297	19	20	260.5	294
10	98	256	255	155	1287.0	294
10	608	230	20	14	74.0	294
11	183	217	20	20	248.0	294
12	329	213	16	20	210.0	294
13	329	178	15	20	73.5	294
14	619	155	10	20	76.0	294
15	149	130	9	20	61.0	294
16	34	113	20	17	68.5	294
17	414	108	14	20	85.0	294
18	102	84	10	20	51.5	294

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	310	450	19	8	53.5	295
1	314	441	3	3	2.5	295
1	320	430	20	17	79.5	295
2	172	423	9	4	13.5	295
2	215	417	16	20	67.0	295
3	170	401	10	20	92.5	295
4	342	394	16	20	77.5	295
5	274	370	20	20	189.5	295
6	610	340	18	20	111.5	295
7	449	324	16	20	189.5	295
8	175	322	14	20	177.5	295
9	538	298	19	20	260.5	295
10	98	256	255	155	1304.0	295
10	302	242	6	5	6.0	295
10	608	230	20	14	74.0	295
11	183	217	20	20	248.0	295
12	329	213	16	20	210.0	295
13	330	180	15	20	73.0	295
14	619	155	10	20	76.0	295
15	149	131	9	20	61.0	295
16	34	115	20	17	68.5	295
17	416	109	14	20	85.0	295
18	103	84	10	20	51.5	295

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	310	450	19	8	50.0	296
1	314	440	4	4	4.5	296
1	321	431	20	17	79.5	296
2	172	423	11	6	25.0	296
3	217	418	16	20	67.0	296
4	172	401	10	20	92.5	296
5	344	394	16	20	77.5	296
6	276	372	20	20	189.5	296
7	612	341	18	20	111.5	296
8	449	324	16	20	189.5	296
9	177	324	14	20	177.5	296
10	538	300	23	20	268.5	296
11	98	256	255	155	1297.0	296
11	608	232	20	15	81.5	296
12	183	217	20	20	248.0	296
13	331	213	16	20	210.0	296
14	332	180	15	20	74.5	296
15	620	155	10	20	76.0	296
16	149	131	9	20	61.0	296
17	34	115	20	17	68.5	296
18	417	110	14	20	85.0	296
19	105	84	10	20	51.5	296

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	312	451	19	8	55.5	297
1	316	441	4	4	4.5	297
1	323	431	20	17	79.5	297
2	174	425	11	6	25.0	297
3	218	418	16	20	67.0	297
4	174	403	10	20	92.5	297
5	345	395	16	20	76.5	297
6	276	372	20	20	189.5	297
7	32	347	6	6	5.0	297
7	614	341	18	20	111.5	297
8	451	324	16	20	189.5	297
9	177	324	14	20	177.5	297
10	540	302	19	20	260.5	297
11	98	256	255	155	1297.5	297
11	610	232	20	15	79.5	297
12	183	219	20	20	248.0	297
13	333	213	16	20	210.0	297
14	334	182	15	20	74.5	297
15	620	156	10	20	76.0	297
16	151	132	9	20	61.0	297
17	35	117	20	17	68.5	297
18	417	110	14	20	85.0	297
19	106	85	10	20	51.5	297

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	313	451	19	8	55.5	298
1	317	441	4	4	4.5	298
1	324	431	20	17	79.5	298
2	174	425	12	7	29.0	298
3	220	420	16	20	67.0	298
4	176	403	10	20	92.5	298
5	345	395	16	20	76.5	298
6	278	374	20	20	189.0	298
7	615	341	18	20	111.5	298
8	453	325	16	20	189.5	298
9	177	325	14	20	177.5	298
10	542	303	19	20	260.5	298
11	98	256	255	155	1298.5	298
11	612	232	20	15	79.5	298
12	184	221	20	20	248.0	298
13	335	213	16	20	210.0	298
14	334	182	15	20	74.5	298
15	620	156	10	20	76.0	298
16	151	134	9	20	61.0	298
17	35	119	20	17	68.5	298
18	417	112	14	20	85.0	298
19	107	87	10	20	51.5	298

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	312	451	21	8	54.5	299
1	318	442	3	3	2.5	299
1	324	432	20	17	79.5	299
2	174	425	12	7	29.0	299
3	222	420	16	20	67.0	299
4	176	403	10	20	92.5	299
5	346	397	16	20	76.5	299
6	278	375	20	20	189.0	299
7	616	342	18	20	111.5	299
8	455	326	16	20	189.5	299
9	178	326	14	20	177.5	299
10	542	304	19	20	260.5	299
11	98	256	255	155	1290.5	299
11	612	232	20	15	79.5	299
12	184	223	20	20	248.0	299
13	337	215	16	20	210.0	299
14	335	183	15	20	73.5	299
15	620	158	10	20	76.0	299
16	151	135	9	20	61.0	299
17	37	119	20	17	68.5	299
18	417	112	14	20	85.0	299
19	107	88	10	20	51.5	299
20	548	53	5	3	6.0	299
20	204	41	5	5	6.0	299

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	316	453	19	7	42.5	300
1	324	433	20	17	80.5	300
2	174	426	12	8	32.5	300
3	223	420	16	20	67.0	300
4	176	404	10	20	92.5	300
5	347	397	16	20	77.5	300
6	280	375	20	20	190.0	300
7	616	344	18	20	118.0	300
8	179	327	14	20	176.5	300
9	457	326	16	20	187.5	300
10	544	304	19	20	260.5	300
11	98	256	255	155	1295.0	300
11	613	232	20	16	81.0	300
12	184	224	20	20	247.0	300
13	339	215	16	20	210.0	300
14	337	183	15	20	72.0	300
15	151	137	9	20	60.0	300
16	38	119	20	17	68.5	300
17	417	114	14	20	85.5	300
18	430	111	3	3	2.5	300
18	109	89	10	20	52.5	300

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	318	456	20	7	41.5	301
1	324	435	20	17	81.0	301
2	174	427	12	7	29.0	301
3	223	421	16	20	67.0	301
4	176	405	10	20	92.5	301
5	347	397	16	20	77.5	301
6	280	377	20	20	190.0	301
7	181	327	16	20	187.5	301
8	457	326	16	20	187.5	301
9	546	304	19	20	260.5	301
10	98	256	255	155	1312.0	301
10	613	234	20	16	81.0	301
11	184	225	20	20	247.0	301
12	341	217	16	20	210.0	301
13	339	183	15	20	72.0	301
14	153	139	9	20	60.0	301
15	38	119	20	17	68.5	301
16	419	115	14	20	85.0	301
17	111	90	10	20	52.5	301

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	318	456	19	6	39.0	302
1	324	435	20	17	81.0	302
2	175	427	12	7	28.5	302
3	223	421	16	20	67.0	302
4	178	405	10	20	92.5	302
5	347	398	16	20	77.5	302
6	280	379	20	20	190.0	302
7	181	329	14	20	175.5	302
8	457	328	16	20	187.5	302
9	546	304	19	20	260.5	302
10	98	256	255	155	1302.5	302
10	613	236	20	16	81.0	302
11	184	225	20	20	247.0	302
12	341	217	16	20	210.0	302
13	341	185	15	20	72.0	302
14	153	141	9	20	60.0	302
15	40	119	20	17	68.5	302
16	420	117	16	20	90.0	302
17	111	92	10	20	52.5	302

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	319	457	19	6	49.0	303
1	321	440	3	3	2.5	303
1	324	435	20	17	80.0	303
2	224	421	16	20	67.0	303
3	176	405	14	29	122.5	303
4	347	398	16	20	77.5	303
5	280	381	20	20	190.0	303
6	181	329	14	20	176.5	303
7	457	328	16	20	187.5	303
8	546	305	19	20	260.5	303
9	98	256	255	155	1303.0	303
9	615	237	20	15	80.5	303
10	186	225	20	20	247.0	303
11	342	217	16	20	210.0	303
12	342	185	15	20	72.0	303
13	153	141	9	20	60.0	303
14	40	119	20	17	68.5	303
15	420	118	14	20	86.0	303
16	111	92	10	20	52.5	303

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	319	457	19	8	65.0	304
1	324	435	20	17	80.5	304
2	224	423	16	20	67.0	304
3	177	406	13	28	118.5	304
4	348	399	16	20	77.5	304
5	280	382	20	20	190.0	304
6	457	328	16	20	187.5	304
7	548	305	19	20	260.5	304
8	98	256	255	155	1504.5	304
8	615	237	20	15	80.5	304
9	188	227	20	20	247.0	304
10	342	217	16	20	210.0	304
11	342	187	15	20	72.0	304
12	153	141	9	20	60.0	304
13	41	121	20	17	68.5	304
14	422	118	14	20	86.0	304
15	112	92	10	20	52.5	304

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	321	457	19	9	67.5	305
1	324	435	20	17	80.5	305
2	224	424	16	20	67.0	305
3	177	406	13	29	123.5	305
4	349	399	16	20	77.5	305
5	280	382	20	20	190.0	305
6	459	330	16	20	187.5	305
7	548	306	19	20	260.5	305
8	98	256	255	155	1519.0	305
8	190	227	20	20	247.0	305
9	342	217	16	20	210.0	305
10	342	188	15	20	72.0	305
11	153	143	9	20	60.0	305
12	41	121	20	17	68.5	305
13	422	119	14	20	86.0	305
14	504	95	6	6	5.0	305
14	113	92	10	20	52.5	305

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	321	458	19	8	66.0	306
1	324	436	20	17	81.0	306
2	224	426	16	20	67.0	306
3	177	408	13	27	112.5	306
4	351	401	16	20	76.5	306
5	280	382	20	20	190.0	306
6	459	330	16	20	187.5	306
7	548	306	19	20	260.5	306
8	98	256	255	155	1525.0	306
8	192	227	20	20	247.0	306
9	343	219	16	20	210.0	306
10	342	188	15	20	72.0	306
11	153	144	9	20	60.0	306
12	43	121	20	17	68.5	306
13	422	120	14	20	86.0	306
14	113	94	10	20	52.5	306

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	323	458	19	10	69.0	307
1	326	436	20	17	81.0	307
2	224	426	16	20	67.0	307
3	179	409	12	26	110.0	307
4	351	403	16	20	76.5	307
5	281	382	20	20	190.0	307
6	459	330	16	20	187.5	307
7	549	306	19	20	260.5	307
8	98	256	255	155	1516.0	307
8	194	227	20	20	247.0	307
9	345	220	16	20	210.0	307
10	344	188	15	20	72.0	307
11	153	146	9	20	60.0	307
12	45	121	20	17	68.5	307
13	422	120	14	20	86.0	307
14	113	95	10	20	51.5	307

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	325	458	19	10	69.0	308
1	328	436	20	17	81.0	308
2	224	426	16	20	67.0	308
3	181	410	12	25	105.0	308
4	351	405	16	20	78.5	308
5	281	383	20	20	190.0	308
6	460	330	16	20	187.5	308
7	549	306	19	20	260.5	308
8	98	256	254	155	1522.5	308
8	195	227	20	20	247.0	308
9	347	221	16	20	210.0	308
10	344	188	15	20	72.0	308
11	155	146	9	20	60.0	308
12	46	123	20	17	68.5	308
13	422	121	14	20	86.0	308
14	113	97	10	20	51.5	308

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	325	458	19	10	69.0	309
1	330	436	20	17	81.0	309
2	225	428	16	20	67.0	309
3	182	411	11	24	96.5	309
4	353	407	16	20	76.5	309
5	281	383	20	20	190.0	309
6	460	331	16	20	187.5	309
7	253	321	11	20	105.0	309
8	550	307	19	20	260.5	309
9	98	256	254	155	1391.5	309
9	195	227	20	20	247.0	309
10	349	223	16	20	210.0	309
11	346	188	15	20	72.0	309
12	155	146	9	20	60.0	309
13	422	123	14	20	86.0	309
14	46	123	20	17	102.5	309
15	113	97	10	20	51.5	309

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	326	459	19	11	71.0	310
1	332	437	20	17	81.0	310
2	225	429	16	20	67.0	310
3	181	412	12	25	105.0	310
4	353	407	16	20	76.5	310
5	281	384	20	20	190.0	310
6	597	367	3	4	4.0	310
6	460	332	16	20	187.5	310
7	255	321	11	20	105.0	310
8	551	309	19	20	260.5	310
9	98	256	255	155	1387.0	310
9	196	227	20	20	247.0	310
10	350	223	16	20	210.0	310
11	104	212	6	4	6.0	310
11	348	188	15	20	72.0	310
12	156	146	9	20	60.0	310
13	421	124	17	20	93.0	310
14	47	123	20	17	68.5	310
15	113	97	10	20	51.5	310

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	326	460	19	11	70.0	311
1	334	438	20	17	81.0	311
2	225	430	16	20	67.0	311
3	182	414	11	24	96.5	311
4	353	407	16	20	76.5	311
5	281	385	20	20	190.0	311
6	462	332	16	20	187.5	311
7	255	323	11	20	104.5	311
8	553	309	19	20	259.5	311
9	98	256	255	155	1361.0	311
9	196	227	20	20	247.0	311
10	350	223	16	20	210.0	311
11	350	190	15	20	72.0	311
12	157	147	9	25	62.0	311
13	425	125	14	23	92.0	311
14	47	123	20	17	68.5	311
15	113	97	10	20	51.5	311

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	327	460	19	13	73.0	312
1	335	438	20	17	80.5	312
2	225	428	16	22	73.5	312
3	183	416	10	24	99.0	312
4	353	408	16	20	76.5	312
5	281	385	20	20	190.0	312
6	462	332	16	20	188.5	312
7	255	323	11	20	104.0	312
8	554	310	19	20	259.5	312
9	98	256	255	155	1348.0	312
9	197	227	20	20	248.0	312
10	350	223	16	20	210.0	312
11	352	191	15	20	71.5	312
12	157	148	9	20	60.0	312
13	425	125	14	20	86.0	312
14	48	125	20	17	68.5	312
15	113	99	10	20	51.5	312

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	337	439	20	17	80.5	313
1	225	432	16	20	66.0	313
2	183	418	10	20	92.5	313
3	354	409	16	20	76.5	313
4	281	387	20	20	189.5	313
5	464	332	16	20	188.5	313
6	257	325	11	20	107.5	313
7	554	310	19	20	259.5	313
8	98	256	255	155	1335.0	313
8	197	229	20	20	248.0	313
9	350	224	16	20	210.0	313
10	352	193	15	20	71.5	313
11	158	150	9	20	59.0	313
12	425	127	14	20	86.0	313
13	50	125	20	17	68.5	313
14	115	101	12	20	64.0	313

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	337	441	20	17	80.5	314
1	225	432	16	20	66.0	314
2	184	419	10	23	93.5	314
3	354	409	16	20	76.5	314
4	281	389	20	20	190.0	314
5	466	332	16	20	188.5	314
6	258	325	11	20	104.0	314
7	555	311	19	20	259.5	314
8	98	256	255	155	1335.0	314
8	197	229	20	20	248.0	314
9	352	225	16	20	210.0	314
10	353	193	15	20	71.5	314
11	158	152	9	20	60.0	314
12	425	127	14	20	86.0	314
13	52	125	20	17	68.5	314
14	116	101	10	20	51.5	314

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	338	441	20	17	80.5	315
1	227	432	16	20	66.0	315
2	186	419	10	24	99.5	315
3	355	409	16	20	76.5	315
4	281	391	20	20	189.5	315
5	466	333	16	20	188.5	315
6	258	325	11	20	104.0	315
7	557	313	19	20	259.5	315
8	98	256	255	155	1332.0	315
8	197	229	20	20	248.0	315
9	354	227	16	20	210.0	315
10	354	195	15	20	79.0	315
11	159	152	9	20	60.0	315
12	425	128	14	20	86.0	315
13	53	125	20	17	68.5	315
14	117	101	10	20	51.5	315

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	338	443	20	17	80.5	316
1	229	432	16	20	67.0	316
2	186	421	10	24	99.5	316
3	357	409	16	20	77.5	316
4	281	391	20	20	189.5	316
5	468	333	16	20	188.5	316
6	260	327	11	20	104.0	316
7	558	313	19	20	259.5	316
8	98	256	255	155	1328.5	316
8	197	231	20	20	248.0	316
9	356	229	16	20	210.0	316
10	356	195	15	20	71.5	316
11	159	154	9	20	61.0	316
12	425	129	14	20	86.0	316
13	54	126	20	17	68.5	316
14	117	103	10	20	51.5	316

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	339	445	20	17	80.5	317
1	230	432	16	20	67.0	317
2	186	422	10	24	99.5	317
3	358	408	16	23	83.0	317
4	283	393	20	20	189.5	317
5	468	333	16	20	188.5	317
6	261	327	11	20	104.0	317
7	560	313	19	20	259.5	317
8	98	256	255	155	1329.5	317
8	198	233	20	20	248.0	317
9	358	229	16	20	210.0	317
10	356	195	15	20	71.5	317
11	159	154	9	20	61.0	317
12	425	130	14	20	86.0	317
13	54	127	20	17	68.5	317
14	117	104	10	20	51.5	317

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	340	446	20	17	80.5	318
1	188	444	9	4	13.5	318
1	231	434	16	20	67.0	318
2	186	422	10	20	92.5	318
3	358	411	16	20	77.0	318
4	283	393	20	20	189.5	318
5	469	335	16	20	188.5	318
6	261	328	11	20	104.0	318
7	560	313	19	20	259.5	318
8	98	256	255	155	1327.5	318
8	200	233	20	20	249.0	318
9	359	231	16	20	210.0	318
10	357	195	15	20	71.5	318
11	159	154	9	20	60.0	318
12	427	130	14	20	86.0	318
13	54	127	20	17	68.5	318
14	118	104	10	20	51.5	318

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	340	446	20	17	80.5	319
1	231	435	16	20	67.0	319
2	186	423	12	25	105.5	319
3	359	411	16	20	77.0	319
4	283	393	20	20	189.5	319
5	471	337	16	20	188.5	319
6	261	329	11	20	104.0	319
7	561	313	19	20	259.5	319
8	98	256	255	155	1329.5	319
8	202	233	20	20	249.0	319
9	361	231	16	20	210.0	319
10	357	195	15	20	71.5	319
11	160	155	9	20	60.0	319
12	428	132	14	20	86.0	319
13	55	129	20	17	68.5	319
14	120	104	10	20	51.5	319

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	342	447	20	17	80.5	320
1	233	436	16	20	67.0	320
2	186	424	14	26	107.0	320
3	361	411	16	20	77.0	320
4	283	393	20	20	189.5	320
5	473	337	16	20	188.5	320
6	262	329	11	20	104.0	320
7	563	313	19	20	259.5	320
8	98	256	255	155	1326.0	320
8	202	235	20	20	249.0	320
9	361	233	16	20	210.0	320
10	358	197	15	20	71.5	320
11	162	157	9	20	60.0	320
12	426	134	16	20	88.5	320
13	56	129	20	17	68.5	320
14	121	105	10	20	51.5	320

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	342	447	20	17	80.5	321
1	235	436	16	20	67.0	321
2	98	435	7	4	7.0	321
2	187	424	14	27	112.0	321
3	363	412	16	20	77.0	321
4	283	393	20	20	189.5	321
5	473	338	16	20	188.5	321
6	262	330	11	20	104.0	321
7	563	313	19	20	259.5	321
8	98	256	255	155	1329.0	321
8	362	235	16	20	210.0	321
9	202	235	20	20	249.0	321
10	359	199	15	20	71.5	321
11	162	158	9	20	60.0	321
12	428	134	14	20	86.0	321
13	57	131	20	17	68.5	321
14	123	105	10	20	51.5	321

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	344	447	20	17	80.5	322
1	235	437	16	20	67.0	322
2	188	424	13	27	110.0	322
3	468	416	6	6	5.0	322
3	363	412	16	20	77.0	322
4	285	394	20	20	189.5	322
5	475	340	16	20	188.5	322
6	262	332	11	20	104.0	322
7	565	315	19	20	259.5	322
8	98	256	255	155	1335.5	322
8	364	237	16	20	210.0	322
9	202	235	20	20	249.0	322
10	359	200	15	20	72.5	322
11	163	159	9	20	60.0	322
12	428	136	14	20	86.0	322
13	57	131	20	17	68.5	322
14	124	105	10	20	51.5	322

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	346	448	20	17	80.5	323
1	237	437	16	20	67.0	323
2	190	426	11	25	104.5	323
3	363	412	16	20	77.0	323
4	286	394	20	20	189.5	323
5	476	342	16	20	188.5	323
6	263	334	11	20	104.0	323
7	565	317	19	20	259.5	323
8	98	256	255	155	1352.0	323
8	365	238	16	20	210.0	323
9	204	237	20	20	248.0	323
10	361	202	15	20	72.5	323
11	163	160	9	20	60.0	323
12	430	137	14	20	86.0	323
13	57	131	20	17	68.5	323
14	126	105	10	20	51.5	323

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	346	449	20	17	80.5	324
1	237	437	16	20	67.0	324
2	190	426	13	27	111.0	324
3	363	412	16	20	78.0	324
4	286	394	20	20	190.0	324
5	476	343	16	20	188.5	324
6	263	334	11	20	104.0	324
7	566	317	19	20	259.5	324
8	98	256	255	156	1369.0	324
8	367	239	16	20	210.0	324
9	206	237	20	20	246.0	324
10	361	204	15	20	74.5	324
11	163	161	9	20	59.0	324
12	432	137	14	20	85.0	324
13	57	132	20	17	65.0	324
14	126	105	10	20	51.5	324

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	346	450	20	17	80.5	325
1	238	439	16	20	67.0	325
2	190	427	16	28	118.5	325
3	365	412	16	20	82.0	325
4	286	396	20	20	190.0	325
5	476	344	16	20	188.5	325
6	265	335	11	20	104.0	325
7	568	317	19	20	260.5	325
8	98	256	255	155	1365.5	325
8	367	239	16	20	210.0	325
9	208	239	20	20	93.0	325
10	361	206	15	20	74.5	325
11	163	161	9	20	59.0	325
12	432	137	14	20	85.0	325
13	57	133	20	17	65.0	325
14	126	106	10	20	51.5	325
15	410	86	4	7	7.0	325

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	347	450	20	17	80.5	326
1	197	449	12	8	31.5	326
2	238	439	16	20	67.0	326
3	190	427	10	20	92.5	326
4	365	412	16	20	78.0	326
5	288	397	20	20	191.0	326
6	478	344	16	20	188.5	326
7	265	335	11	20	104.0	326
8	568	319	19	20	260.5	326
9	98	256	255	155	1394.0	326
9	367	240	16	20	210.0	326
10	208	239	20	20	93.0	326
11	363	206	15	20	74.5	326
12	163	163	9	20	59.0	326
13	433	137	14	20	85.0	326
14	57	134	20	17	65.0	326
15	128	106	10	20	51.5	326
16	585	43	3	8	4.0	326

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	347	450	20	17	80.5	327
1	198	446	12	11	32.0	327
2	239	440	16	20	67.0	327
3	190	427	10	20	92.5	327
4	365	414	16	20	78.0	327
5	288	399	20	20	191.0	327
6	480	344	16	20	188.5	327
7	267	335	11	20	104.0	327
8	568	319	19	20	259.5	327
9	98	256	255	155	1391.5	327
9	369	241	16	20	210.0	327
10	209	241	19	19	80.5	327
11	363	208	15	20	74.5	327
12	164	164	9	20	59.0	327
13	433	137	14	20	85.0	327
14	58	134	20	17	65.0	327
15	129	107	10	20	51.5	327

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	347	450	20	17	80.5	328
1	199	444	12	15	41.0	328
2	241	440	16	20	66.0	328
3	190	427	10	20	92.5	328
4	365	414	16	20	78.0	328
5	290	401	20	20	189.5	328
6	482	344	16	20	188.5	328
7	267	337	11	20	104.0	328
8	569	320	19	20	260.5	328
9	98	256	255	155	1391.5	328
9	220	256	8	6	5.0	328
9	209	243	18	18	73.5	328
10	370	241	16	20	210.0	328
11	365	208	15	20	74.5	328
12	165	165	9	20	59.0	328
13	434	139	14	20	85.0	328
14	58	135	20	17	65.0	328
15	129	107	10	20	51.5	328

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	348	450	20	17	80.5	329
1	201	446	12	15	45.5	329
2	241	440	16	20	66.0	329
3	192	428	10	20	92.5	329
4	365	414	16	20	78.0	329
5	290	401	20	20	190.5	329
6	483	345	16	20	188.5	329
7	267	339	11	20	104.0	329
8	569	322	19	20	260.5	329
9	98	256	255	155	1422.0	329
9	218	254	12	9	10.5	329
9	210	243	17	18	68.0	329
10	370	241	16	20	210.0	329
11	367	208	15	20	74.5	329
12	165	165	9	20	59.0	329
13	436	139	14	20	85.0	329
14	58	136	20	17	65.0	329
15	129	108	10	20	51.5	329

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	348	452	20	17	80.5	330
1	201	450	12	13	49.5	330
2	243	441	16	20	67.0	330
3	193	428	10	20	92.5	330
4	366	414	16	20	78.0	330
5	291	402	20	20	190.5	330
6	483	345	16	20	188.5	330
7	267	340	11	20	104.0	330
8	569	323	19	20	260.5	330
9	98	256	255	155	1412.0	330
9	218	254	12	9	10.5	330
9	371	243	16	20	210.0	330
10	210	243	17	18	68.0	330
11	368	210	15	20	74.5	330
12	166	167	9	20	59.0	330
13	436	141	14	20	85.0	330
14	59	136	20	17	65.0	330
15	127	108	12	23	55.0	330

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	348	454	20	17	80.5	331
1	201	450	12	13	49.5	331
2	244	441	16	20	67.0	331
3	193	428	10	20	91.5	331
4	368	416	16	20	77.5	331
5	293	403	20	20	189.5	331
6	483	345	16	20	188.5	331
7	269	340	11	20	104.0	331
8	569	323	19	20	260.5	331
9	98	256	255	155	1410.5	331
9	217	253	14	11	23.0	331
10	211	244	16	16	60.0	331
11	372	243	16	20	210.0	331
12	368	210	15	20	74.5	331
13	166	168	9	20	59.0	331
14	437	141	14	20	85.0	331
15	61	136	20	17	65.0	331
16	129	109	10	20	51.5	331

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	348	456	20	17	80.5	332
1	201	452	12	12	45.5	332
2	244	443	16	20	66.5	332
3	195	430	10	20	92.5	332
4	369	418	16	20	77.5	332
5	293	403	20	20	189.5	332
6	204	348	14	20	177.5	332
7	483	346	16	20	188.5	332
8	269	341	11	20	104.0	332
9	569	325	19	20	260.5	332
10	98	256	255	155	1209.0	332
10	216	254	15	11	26.5	332
11	211	245	16	16	54.0	332
12	372	243	16	20	213.5	332
13	370	212	15	20	74.5	332
14	166	168	9	20	59.0	332
15	437	141	14	20	85.0	332
16	61	136	20	17	65.0	332
17	131	110	10	20	51.5	332

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	348	456	20	17	80.5	333
1	201	452	12	12	45.5	333
2	244	445	16	20	66.5	333
3	195	430	10	20	92.5	333
4	371	418	16	20	77.5	333
5	293	405	20	20	189.5	333
6	205	348	14	20	177.5	333
7	479	346	20	20	196.5	333
8	271	342	11	20	104.0	333
9	569	325	19	20	260.5	333
10	98	256	255	155	1214.5	333
10	216	254	15	11	26.5	333
11	211	245	16	16	54.0	333
12	372	243	16	20	210.0	333
13	371	212	15	20	73.5	333
14	168	169	9	20	59.0	333
15	438	143	14	20	85.0	333
16	61	138	20	17	65.0	333
17	132	110	10	20	51.5	333

INDEX	X_COORD	Y_COORD	WIDTH	HEIGHT	AREA	FRAME
0	350	456	20	17	80.5	334
1	201	452	12	12	45.5	334
2	244	445	16	20	66.5	334
3	195	430	10	20	92.5	334
4	371	419	16	20	77.5	334
5	294	406	20	20	189.5	334
6	485	348	16	20	188.5	334
7	205	348	14	20	177.5	334
